I write poems.
I'll find Tom.
I'll find Tom.
I'll find you.
I'll find you.
I'll go first.
I'll go first.
I'll help you.
I'll help you.
I'll help you.
I'll help you.
I'll help you.
I'll help you.
I'll make tea.
I'll meet Tom.
I'll save Tom.
I'll stop Tom.
I'll take him.
I'll take him.
I'll tell you.
I'll tell you.
I'm a patriot.
I'm a pitcher.
I'm a student.
I'm a student.
I'm a student.
I'm a teacher.
I'm an intern.
I'm an orphan.
I'm forgetful.
I'm in Boston.
I'm in my car.
I'm not dying.
I'm not ready.
I'm not tired.
I'm not weird.
I'm so stupid.
I'm the coach.
I'm the coach.
I'm tired now.
I'm tired now.
I'm unmarried.
I've found it.
I've found it.
I've found it.
I've got wine.
Is Tom coming?
Is Tom guilty?
Is he looking?
Is it a llama?
Is that a cat?
Is that a cat?
Is that a cat?
Is that a cat?
Is that a dog?
Is that blood?
Is that right?
Is that right?
Is there more?
Is there time?
Is this yours?
Is this yours?
It is a curse.
It is raining.
It isn't mine.
It isn't mine.
It isn't mine.
It isn't real.
It isn't real.
It looks easy.
It might rain.
It takes time.
It was a bomb.
It was a game.
It was a game.
It was a joke.
It was stupid.
It wasn't Tom.
It wasn't him.
It wasn't his.
It went great.
It's 2:00 p.m.
It's all true.
It's close by.
It's close by.
It's hot here.
It's not here.
It's not here.
It's possible.
It's so dusty.
It's so sweet.
It's too dark.
It's too hard.
It's too hard.
It's too ugly.
Just rest now.
Just rest now.
Keep climbing.
Keep it clean.
Keep it clean.
Leave the key.
Leave the key.
Let Tom sleep.
Let Tom sleep.
Let's drop it.
Let's drop it.
Let's eat out.
Let's keep it.
Let's keep it.
Listen to Tom.
Listen to Tom.
Look at these.
Look at these.
Look at these.
Love is crazy.
Memorize this.
"Mom, I'm home."
"Mom, I'm home."
My cat is wet.
My dog is big.
My head aches.
No one's home.
Now keep calm.
Now you do it.
Now you do it.
Open the door.
Open the door.
Open the door.
Open the door.
Our team lost.
Our team lost.
Our team lost.
Our team lost.
Quit gambling.
Quit gambling.
Quit gambling.
Quit gambling.
Quit gambling.
Quit gambling.
Quit gambling.
Quit gambling.
Read this now.
Read this now.
Russia is big.
Save yourself.
Save yourself.
Send Tom home.
Send Tom home.
Send Tom over.
Send Tom over.
Send it to me.
Send it to me.
Shall I begin?
She bent down.
She bent down.
She came last.
She got angry.
She got angry.
She got angry.
She got angry.
She helps him.
She is French.
She is a twin.
She is crying.
She is crying.
She is strong.
She is strong.
She just left.
She likes him.
She likes him.
She wants him.
She wants him.
She wants him.
She wants him.
She was brave.
She was brave.
She was brave.
She went home.
She went home.
Shut the book.
Shut the door.
Shut the door.
Some fish fly.
Speak clearly.
Speak clearly.
Stand at ease!
Start the car.
Start the car.
Stop gambling.
Stop gambling.
Stop gambling.
Stop gambling.
Stop laughing.
Stop laughing.
Take Tom home.
Take Tom home.
Take Tom home.
Take a breath.
Take me there.
Take me there.
Take my horse.
Take my horse.
Take only one.
Take only one.
That was mine.
That was mine.
That was mine.
That's a book.
That's a doll.
That's a fish.
That's a tree.
That's broken.
That's my cat.
That's my cat.
That's my cat.
That's my dog.
That's my son.
That's not so.
That's plenty.
That's plenty.
The bell rang.
The bell rang.
The cup broke.
There is more.
There is more.
They all know.
They all know.
They found us.
They found us.
They hate Tom.
They hate you.
They hate you.
They hate you.
They hate you.
They know Tom.
They know Tom.
They know him.
They said yes.
They said yes.
They screamed.
They screamed.
They shot Tom.
They vanished.
They want Tom.
They want Tom.
They will die.
They will die.
They're Asian.
They're Asian.
They're awake.
They're awake.
They're crazy.
They're dying.
They're dying.
They're fools.
They're fools.
They're great.
They're great.
They're green.
They're green.
They're quiet.
They're quiet.
They're quiet.
They're quiet.
They're smart.
They're smart.
They're twins.
They're twins.
This is Japan.
This is Tom's.
This is Tom's.
This is Tom's.
This is a dog.
This is a dog.
This is a law.
This is weird.
This is yours.
This is yours.
This was easy.
This was easy.
Time is money.
Tom asked why.
Tom came home.
Tom can't win.
Tom confessed.
Tom exercised.
Tom exercises.
Tom found one.
Tom found one.
Tom found one.
Tom graduated.
Tom graduated.
Tom had a gun.
Tom had a gun.
Tom has a car.
Tom has a cow.
Tom has a gun.
Tom has a gun.
Tom has grown.
Tom has money.
Tom has money.
Tom helped us.
Tom helped us.
Tom hesitated.
Tom is a baby.
Tom is a poet.
Tom is a twin.
Tom is absent.
Tom is absent.
Tom is guilty.
Tom is honest.
Tom is inside.
Tom is loving.
Tom is my kid.
Tom is my son.
Tom is nearby.
Tom is scared.
Tom is scared.
Tom is skinny.
Tom is sleepy.
Tom is trying.
Tom is worthy.
Tom isn't bad.
Tom isn't fat.
Tom isn't shy.
Tom knew that.
Tom knew this.
Tom knows her.
Tom knows her.
Tom knows him.
Tom knows him.
Tom knows you.
Tom knows you.
Tom let me go.
Tom let me in.
Tom likes tea.
Tom looked up.
Tom looked up.
Tom made rice.
Tom raised me.
Tom remembers.
Tom remembers.
Tom remembers.
Tom scared me.
Tom wanted it.
Tom wanted it.
Tom wanted it.
Tom was alive.
Tom was crazy.
Tom was loyal.
Tom was on TV.
Tom was right.
Tom was right.
Tom was there.
Tom was young.
Tom went west.
Tom will help.
Tom will quit.
Tom will sing.
Tom will talk.
Tom will walk.
Tom won again.
Tom won't eat.
Tom won't win.
Tom'll change.
Tom's elderly.
Tom's resting.
Tom's strange.
Tom's thirsty.
Tom's trapped.
Tom's trapped.
Tom's unarmed.
Tom's violent.
Use your head.
Use your head.
Use your head.
Use your head.
Wait a minute.
Wait a minute.
Wait till six.
Wait till six.
Was I snoring?
Was I snoring?
Was Tom alone?
Was Tom alone?
Was Tom right?
Was it a joke?
Was that a no?
We all change.
We both cried.
We both cried.
We both cried.
We both cried.
We can't lose.
We can't lose.
We can't stop.
We can't stop.
We caught Tom.
We caught Tom.
We caught you.
We caught you.
We fixed that.
We fixed that.
We found them.
We found them.
We found them.
We found them.
We helped Tom.
We helped Tom.
We like games.
We like games.
We like games.
We like games.
We need rules.
We need rules.
We tried that.
We tried that.
We understand.
We understand.
We won't sing.
We won't sing.
We won't tell.
We won't tell.
We'll ask Tom.
We'll ask Tom.
We'll go home.
We'll go home.
We'll see you.
We'll see you.
We'll see you.
We're all mad.
We're all mad.
We're all mad.
We're all mad.
We're at home.
We're at home.
We're dancing.
We're dancing.
We're fasting.
We're fasting.
We're fasting.
We're fasting.
We're lawyers.
We're lawyers.
We're leaving.
We're leaving.
We're reading.
We're reading.
We're stuffed.
We're thieves.
We're thieves.
We're trapped!
We're trapped!
We're trapped.
We're trapped.
We're trapped.
We're trapped.
We're unhappy.
We're unhappy.
We're useless.
We're useless.
We're winning.
We're winning.
What about me?
What about me?
What about us?
What an idiot!
What happened?
Where are you?
Where are you?
Where is that?
Where was Tom?
Who asked you?
Who asked you?
Who called me?
Who came here?
Who does that?
Who does that?
Who found Tom?
Who found her?
Who found him?
Who found you?
Who found you?
Who found you?
Who helps her?
Who helps her?
Who helps her?
Who helps her?
Who is absent?
Who is coming?
Who loved who?
Who loves who?
Who made this?
Who made this?
Who made this?
Who remembers?
Who remembers?
Who remembers?
Who says that?
Who sent this?
Who wants tea?
Who wants tea?
Who was there?
Who was where?
Who's dieting?
Who's fasting?
Who's talking?
Who's winning?
Whose is this?
Why be afraid?
Will Tom live?
Will she come?
Will she come?
Will she come?
Will she come?
Will you swim?
Will you swim?
Will you swim?
Will you swim?
You can do it.
You can do it.
You can do it.
You can leave.
You can leave.
You can leave.
You can relax.
You can relax.
You can relax.
You can't win.
You can't win.
You could die.
You could die.
You could die.
You have time.
You have time.
You have wine.
You have wine.
You insult me.
You insult me.
You insult me.
You look sick.
You look sick.
You look sick.
You look sick.
You look sick.
You look ugly.
You look ugly.
You look ugly.
You must come.
You must come.
You must come.
You were late.
You were late.
You were mine.
You were mine.
You were mine.
You were nice.
You were nice.
You were nice.
You're skinny.
You're skinny.
You're so big.
You're so big.
You're so hot.
You're so hot.
Add more water.
Add more water.
All babies cry.
Allow me to go.
Allow me to go.
Apples are red.
Are there kids?
Are we friends?
Are we leaving?
Are we leaving?
Are we sinking?
Are you crying?
Are you crying?
Are you insane?
Are you insane?
Are you insane?
Are you insane?
Aren't you Tom?
Boats can sink.
Can I eat this?
Can I eat this?
Can I eat this?
Can I help you?
Can I help you?
Can I help you?
Can I help you?
Can it be true?
Can we do that?
Can we do that?
Can we do that?
Can we do that?
Can you see it?
Can you see it?
Can you see it?
Can you see me?
Can you see me?
Can't you read?
Can't you read?
Can't you read?
Can't you sing?
Can't you sing?
Catch the ball.
Catch the ball.
Clean the room.
Clean the room.
Close the book.
Close the book.
Close the door.
Close the door.
Close the door.
Close the door.
Come back soon.
Come back soon.
"Come here, Tom."
Copy this file.
Copy this file.
Cows eat grass.
Cows give milk.
Deal the cards.
Deal the cards.
Did I break it?
Did I break it?
Did I break it?
Did I break it?
Did I break it?
Did I break it?
Did you forget?
Did you forget?
Did you forget?
Did you forget?
Did you forget?
Did you get it?
Did you get it?
Did you get it?
Did you get it?
Did you see it?
Did you see it?
Did you see it?
Did you see it?
Dinner's ready!
Do I need this?
Do it this way.
Do it this way.
Do it this way.
Do it this way.
Do it tomorrow.
Do it tomorrow.
Do we know you?
Do we know you?
Do you hear me?
Do you hear me?
Do you hear me?
Do you hear me?
Do you know it?
Do you know it?
Do you know it?
Do you know it?
Do you like me?
Do you like me?
Do you like me?
Do you like me?
Do you love me?
Do you love me?
Do you love me?
Do you need me?
Do you need me?
Does it matter?
Don't be angry.
Don't be angry.
Don't feel bad.
Don't feel bad.
Don't go there.
Don't go there.
Don't leave me.
Don't leave me.
Don't mind Tom.
Don't mind Tom.
Don't run away.
Don't run away.
Don't stand up.
Don't stand up.
Don't stand up.
Don't stop him.
Don't stop him.
Don't stop him.
Don't stop him.
Don't touch it.
Don't touch it.
Don't touch it.
Don't touch it.
Don't touch me!
Don't touch me!
Don't watch TV.
Don't watch TV.
Drink some tea.
Drink some tea.
Duck your head.
Duck your head.
Eat everything.
Everybody left.
Everybody left.
Everybody lies.
Everybody lies.
Everybody lies.
Everyone stood.
Finish the job.
Finish the job.
Get some sleep.
Get some sleep.
Give it a kick.
Give it a shot.
Give it to Tom.
Give it to Tom.
Give it to her.
Give it to her.
Give it to her.
Give it to her.
Give it to him.
Give it to him.
Give it to him.
Give it to him.
Give it to him.
Give it to him.
Give me a beer.
Give me a beer.
Give me a kiss.
Give me a kiss.
Give me a ride.
Give me a ride.
Give me my bag.
Give me my bag.
Give me my bag.
Give me my bag.
Go and ask Tom.
Go and ask Tom.
Go talk to Tom.
Go talk to Tom.
Happy New Year!
Happy birthday!
Has it arrived?
Have some cake.
Have some cake.
He almost died.
He became rich.
He became rich.
He came by bus.
He came by bus.
He came by car.
He came by car.
He cannot swim.
He cannot swim.
He disappeared.
He disappeared.
He doesn't lie.
He doesn't lie.
He got the job.
He got the job.
He has 12 sons.
He has changed.
He is American.
He is Japanese.
He is a doctor.
He is a doctor.
He is a doctor.
He is a doctor.
He is a doctor.
He is a writer.
He is a writer.
He is an actor.
He is not here.
He is not here.
He looked back.
He looked back.
He looks happy.
He looks young.
He looks young.
He needs money.
He plays there.
He plays there.
He sang a song.
He sang a song.
"He saw it, too."
"He saw it, too."
He seems tired.
He seems tired.
He talks a lot.
He talks a lot.
He was English.
He was at home.
He was at home.
He went abroad.
He worked hard.
He worked hard.
He's Hungarian.
He's a samurai.
He's a samurai.
He's an author.
He's an author.
He's in danger.
He's in danger.
Here's the key.
Here's the key.
Hide that book.
Hide that book.
Hide the money.
Hide the money.
His name's Tom.
How is Tom now?
How's your arm?
How's your arm?
How's your job?
I already know.
I am Hungarian.
I am a teacher.
I am a teacher.
I am an artist.
I am in London.
I am like them.
I am like them.
I ate a banana.
I ate an apple.
I ate the meat.
I betrayed Tom.
I bought a hat.
I came for you.
I came for you.
I came for you.
I came for you.
I can beat you.
I can beat you.
I can beat you.
I can beat you.
I can do magic.
I can help you.
I can help you.
I can help you.
I can help you.
I can try that.
I can try that.
I corrected it.
I corrected it.
I corrected it.
I didn't argue.
I didn't argue.
I didn't do it.
I didn't do it.
I didn't laugh.
I didn't reply.
I didn't sleep.
I didn't sleep.
I do know that.
I do know that.
I don't gamble.
I don't get it.
I don't get it.
I don't get it.
I drank coffee.
I drink coffee.
I drink coffee.
I feel ashamed.
I feel ashamed.
I followed Tom.
I followed Tom.
I followed Tom.
I followed Tom.
I followed you.
I followed you.
I followed you.
I followed you.
I get off here.
I get off here.
I go to school.
I go to school.
I got divorced.
I had fun here.
I have 13 cats.
I have a cough.
I have a dream.
I have a horse.
I have a table.
I have done it.
I heard voices.
I heard voices.
I just saw Tom.
I left my wife.
I left my wife.
I like English.
I like almonds.
I like bananas.
I like castles.
I like chicken.
I like flowers.
I like history.
I like noodles.
I like picnics.
I like puzzles.
I like singing.
I like talking.
I like the sun.
I like to draw.
I like to hunt.
I like to sing.
I like to talk.
I like writing.
I love flowers.
I made Tom cry.
I made her cry.
I made him cry.
I made him cry.
I met Tom here.
I met Tom here.
I met a friend.
I met a friend.
I need a towel.
I need my keys.
I prefer black.
I remember Tom.
I rented a car.
I said nothing.
I said take it.
I said take it.
I saw Tom fall.
I saw five men.
I saw her swim.
I saw her swim.
I saw her swim.
I saw her swim.
I saw him jump.
I saw him jump.
I saw somebody.
I saw somebody.
I saw the news.
I saw the news.
I sell flowers.
I sell flowers.
I smell coffee.
I smell coffee.
I speak French.
I speak French.
I started that.
I study French.
I study French.
I study abroad.
I study abroad.
I study abroad.
I study abroad.
I teach French.
I teach French.
I threw it out.
I turned right.
I turned right.
I turned right.
I turned right.
I walked alone.
I walked alone.
I want a donut.
I want a house.
I want a house.
I want answers.
I want justice.
I want to play.
I want to rest.
I want to stay.
I wanted money.
I wanted to go.
I was a doctor.
I was a doctor.
I was a doctor.
I was a doctor.
I was dreaming.
I was dreaming.
I was laughing.
I was laughing.
I was learning.
I was learning.
I was promoted.
I was sleeping.
I was sleeping.
I was watching.
I was watching.
I wasn't drunk.
I wasn't drunk.
I went outside.
I went outside.
I will take it.
I won't forget.
I wrote a memo.
I'd rather die.
I'll bring Tom.
I'll bring Tom.
I'll catch you.
I'll catch you.
I'll catch you.
I'll catch you.
I'll do it now.
I'll do it now.
I'll do it now.
I'll go get it.
I'll go get it.
I'll manage it.
I'll phone Tom.
I'll phone you.
I'll phone you.
I'll shoot you.
I'll shoot you.
I'll shoot you.
I'll shoot you.
I'll shoot you.
I'll shoot you.
I'll shoot you.
I'll shoot you.
I'll shoot you.
I'll shoot you.
I'll stay home.
I'll stay home.
I'll teach Tom.
I'll wait here.
I'll wait here.
I'll wait here.
I'll work hard.
I'll work hard.
I'm Tom's aunt.
I'm Tom's aunt.
I'm Tom's aunt.
I'm Tom's aunt.
I'm a Canadian.
I'm a designer.
I'm a designer.
I'm a minister.
I'm a musician.
I'm alone here.
I'm alone here.
I'm an atheist.
I'm an atheist.
I'm an officer.
I'm at the gym.
I'm behind you.
I'm behind you.
I'm behind you.
I'm behind you.
I'm behind you.
I'm behind you.
I'm being used.
I'm devastated.
I'm devastated.
I'm eating now.
I'm eating now.
I'm going deaf.
I'm going deaf.
"I'm going, too."
"I'm going, too."
I'm making tea.
I'm not a fool.
I'm not crying.
I'm right here.
I'm still here.
I'm still sick.
I'm unemployed.
I'm vegetarian.
I'm very tired.
I've been shot.
I've seen that.
I've seen them.
Is French easy?
Is Tom at home?
Is Tom nervous?
Is Tom with us?
Is Tom with us?
Is Tom working?
Is he American?
Is he American?
Is he Japanese?
Is he Japanese?
Is he a doctor?
Is he a doctor?
Is lunch ready?
Is she at home?
Is she at home?
Is she married?
Is she married?
Is that French?
Is that French?
Is that French?
Is that coffee?
Is that my hat?
Is this French?
Is this French?
Is this French?
Is this a wine?
Is this enough?
Isn't it black?
It is Saturday.
It is possible.
It isn't there.
It isn't there.
It must be Tom.
It smells good!
It was a blast.
It was a dream.
It was raining.
It wasn't easy.
It wasn't easy.
It wasn't mine.
It wasn't mine.
It wasn't mine.
It wasn't that.
It's Christmas.
It's Wednesday.
It's a miracle.
It's a miracle.
It's an old TV.
It's different.
It's different.
It's different.
It's hot today.
It's important.
It's not Tom's.
It's not blood.
It's so simple.
It's so simple.
It's still hot.
